partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,cut_layer,num_ln,agg_type,ln_upscale,random_seed,db_id
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 3.0, 6.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 3.0, 7.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 3.0, 8.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 3.0, 9.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 0.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 1.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 2.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 3.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 4.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 5.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 6.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 7.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 8.0
0.39900539805613083, 16.0, 0.04946864067519465, 0.0008675843163065151, 15.0, 19.0, 4.0, 5.0, 1.0, 1.0, 4.0, 9.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 0.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 1.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 2.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 3.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 4.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 5.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 6.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 7.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 8.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 0.0, 9.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 0.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 1.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 2.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 3.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 4.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 5.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 6.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 7.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 8.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 1.0, 9.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 0.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 1.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 2.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 3.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 4.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 5.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 6.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 7.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 8.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 2.0, 9.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 0.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 1.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 2.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 3.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 4.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 5.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 6.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 7.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 8.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 3.0, 9.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 0.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 1.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 2.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 3.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 4.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 5.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 6.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 7.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 8.0
0.2854299044984439, 128.0, 0.000713306571244701, 0.0001486272135762813, 15.0, 2.0, 2.0, 6.0, 1.0, 3.0, 4.0, 9.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 0.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 1.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 2.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 3.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 4.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 5.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 6.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 7.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 8.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 0.0, 9.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 0.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 1.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 2.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 3.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 4.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 5.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 6.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 7.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 8.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 1.0, 9.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 0.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 1.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 2.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 3.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 4.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 5.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 6.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 7.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 8.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 2.0, 9.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 0.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 1.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 2.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 3.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 4.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 5.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 6.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 7.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 8.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 3.0, 9.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 0.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 1.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 2.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 3.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 4.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 5.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 6.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 7.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 8.0
1.2550035630288237, 128.0, 1.6900104099317819e-06, 0.0009625873599331487, 15.0, 17.0, 5.0, 9.0, 0.0, 1.0, 4.0, 9.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 0.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 1.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 2.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 3.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 4.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 5.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 6.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 7.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 8.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 0.0, 9.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 0.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 1.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 2.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 3.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 4.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 5.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 6.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 7.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 8.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 1.0, 9.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 0.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 1.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 2.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 3.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 4.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 5.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 6.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 7.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 8.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 2.0, 9.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 0.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 1.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 2.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 3.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 4.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 5.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 6.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 7.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 8.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 3.0, 9.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 0.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 1.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 2.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 3.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 4.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 5.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 6.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 7.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 8.0
9.161672357042477, 16.0, 7.812244310718471e-06, 7.090917299187363e-05, 15.0, 6.0, 3.0, 6.0, 1.0, 3.0, 4.0, 9.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 0.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 1.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 2.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 3.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 4.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 5.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 6.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 7.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 8.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 0.0, 9.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 0.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 1.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 2.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 3.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 4.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 5.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 6.0
0.7628645384616219, 16.0, 0.0013635305488918367, 0.00017817501174188024, 15.0, 11.0, 3.0, 6.0, 0.0, 1.0, 1.0, 7.0
